timestamp,url,method,body_raw,label,is_attack,score,severity,owasp,apt_phase,confidence,true_label,parse_error
2010-06-05 19:09:52,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=dombrosk&password=velu%21dillo&nombre=Quincio&apellidos=Rezabal&email=%40ga%40rvin%40caspospas.cl&dni=77720635R&direccion=Calle+Arrozal+110%2C+3%3FG&ciudad=Artesa+de+Segre&cp=16336&provincia=Castell%F3n&ntc=4597794127827518&B1=Registrar,GET,"
",-1,True,0.6075,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:10:30,http://localhost:8080/tienda1/publico/registro.jsp,POST,modo=registro&login=dombrosk&password=velu%21dillo&nombre=Quincio&apellidos=Rezabal&email=%40ga%40rvin%40caspospas.cl&dni=77720635R&direccion=Calle+Arrozal+110%2C+3%3FG&ciudad=Artesa+de+Segre&cp=16336,-1,True,0.611,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:11:17,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&loginA=dombrosk&password=velu%21dillo&nombre=Quincio&apellidos=Rezabal&email=omiya_bogetti%40casablancabeach.gob&dni=77720635R&direccion=Calle+Arrozal+110%2C+3%3FG&ciudad=Artesa+de+Segre&cp=16336&provincia=Castell%F3n&ntc=4597794127827518&B1=Registrar,GET,"
",-1,True,0.7889,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:11:47,http://localhost:8080/tienda1/publico/registro.jsp,POST,modo=registro&loginA=dombrosk&password=velu%21dillo&nombre=Quincio&apellidos=Rezabal&email=omiya_bogetti%40casablancabeach.gob&dni=77720635R&direccion=Calle+Arrozal+110%2C+3%3FG&ciudad=Artesa+de+Segre,-1,True,0.8072,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:12:36,http://localhost:8080/tienda1/publico/vaciar.jsp?B2A=Vaciar+carrito,GET,"
",-1,True,0.7402,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:13:19,http://localhost:8080/tienda1/publico/vaciar.jsp,POST,"B2A=Vaciar+carrito

",-1,True,0.7707,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:13:48,http://localhost:8080/tienda1/asf-logo-wide.Old,GET,"
",-1,True,0.6177,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:14:28,http://localhost:8080/samples/htmlsamp/htmlsamp.htm,GET,"
",-1,True,0.6032,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:15:20,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg/6909030637832563290.jsp.inc,GET,"
",-1,True,0.7658,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:15:37,http://localhost:8080/tienda1/miembros/editar.jsp,PUT,modo=registro&login=rockford&password=eng68nd13i8ient5&nombre=Saiguen&apellidos=Gramunt+Alzuria&email=berthels-dahlbeck%40muevemiweb.br&dni=87238782N&direccion=Pozo+188+3%3FG&ciudad=C%E1ceres&cp=06197,-1,True,0.6601,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:15:59,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=rockford&password=eng68nd13i8ient5&nombre=Saiguen&apellidos=Gramunt+Alzuria&email=berthels-dahlbeck%40muevemiweb.br&dni=87238782N&direccion=Calle+Salvador+C*ru%2Bixent%2C+%2B115+&ciudad=C%E1ceres&cp=06197&provincia=Valencia&ntc=8495227312439801&B1=Registrar,GET,"
",-1,True,0.6165,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:16:58,http://localhost:8080/tienda1/miembros/editar.jsp,POST,modo=registro&login=rockford&password=eng68nd13i8ient5&nombre=Saiguen&apellidos=Gramunt+Alzuria&email=berthels-dahlbeck%40muevemiweb.br&dni=87238782N&direccion=Calle+Salvador+C*ru%2Bixent%2C+%2B115+&c,-1,True,0.6052,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:17:54,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=rockford&password=eng68nd13i8ient5&nombre=Saiguen&apellidosA=Gramunt+Alzuria&email=berthels-dahlbeck%40muevemiweb.br&dni=87238782N&direccion=Pozo+188+3%3FG&ciudad=C%E1ceres&cp=06197&provincia=Valencia&ntc=8495227312439801&B1=Registrar,GET,"
",-1,True,0.7861,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:18:46,http://localhost:8080/tienda1/miembros/editar.jsp,POST,modo=registro&login=rockford&password=eng68nd13i8ient5&nombre=Saiguen&apellidosA=Gramunt+Alzuria&email=berthels-dahlbeck%40muevemiweb.br&dni=87238782N&direccion=Pozo+188+3%3FG&ciudad=C%E1ceres&cp=0619,-1,True,0.8091,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:18:58,http://localhost:8080.BAK,GET,"
",-1,True,0.7883,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:19:12,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg/asf-logo-wide.gif,GET,"
",-1,True,0.7294,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:19:24,http://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=Jam%F3n+Ib%E9rico&precio=39&cantidad=49&B1=A%F1adir+al+carrito%27%2C%270%27%2C%270%27%2C%270%27%2C%270%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B--,GET,"
",-1,True,0.9917,CRITICAL,A03:2021 - Command Injection,execution,1.0,1,False
2010-06-05 19:19:30,http://localhost:8080/tienda1/publico/anadir.jsp,POST,"id=3&nombre=Jam%F3n+Ib%E9rico&precio=39&cantidad=49&B1=A%F1adir+al+carrito%27%2C%270%27%2C%270%27%2C%270%27%2C%270%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B--

",-1,True,1.0,CRITICAL,A03:2021 - Command Injection,execution,1.0,1,False
2010-06-05 19:20:18,http://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=Jam%F3n+Ib%E9rico&precio=paros%2522%2Bstyle%253D%2522background%253Aurl%2528javascript%253Aalert%2528%2527Paros%2527%2529%2529%26id%3D2&cantidad=49&B1=A%F1adir+al+carrito,GET,"
",-1,True,0.9324,CRITICAL,A07:2021 - Encoding Attack,defense_evasion,0.67,1,False
2010-06-05 19:20:57,http://localhost:8080/tienda1/publico/anadir.jsp,POST,"id=3&nombre=Jam%F3n+Ib%E9rico&precio=paros%2522%2Bstyle%253D%2522background%253Aurl%2528javascript%253Aalert%2528%2527Paros%2527%2529%2529%26id%3D2&cantidad=49&B1=A%F1adir+al+carrito

",-1,True,0.9481,CRITICAL,A07:2021 - Encoding Attack,defense_evasion,0.67,1,False
2010-06-05 19:21:14,http://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=Jam%F3n+Ib%E9rico&precio=85%2F&cantidad=49&B1=A%F1adir+al+carrito,GET,"
",-1,True,0.8228,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:22:10,http://localhost:8080/tienda1/publico/anadir.jsp,POST,"id=3&nombre=Jam%F3n+Ib%E9rico&precio=85%2F&cantidad=49&B1=A%F1adir+al+carrito

",-1,True,0.833,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:22:54,http://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=Jam%F3n+Ib%E9rico&precio=39&cantidadA=49&B1=A%F1adir+al+carrito,GET,"
",-1,True,0.806,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:23:01,http://localhost:8080/tienda1/publico/anadir.jsp,POST,"id=3&nombre=Jam%F3n+Ib%E9rico&precio=39&cantidadA=49&B1=A%F1adir+al+carrito

",-1,True,0.8139,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:23:29,http://localhost:8080/tienda1/publico/autenticar.jsp,PUT,"modo=entrar&login=kathy&pwd=en4ocar&remember=on&B1=Entrar

",-1,True,0.6256,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:24:04,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=kathybob%2540%253CSCRipt%253Ealert%2528Paros%2529%253C%252FscrIPT%253E.parosproxy.org&pwd=en4ocar&remember=on&B1=Entrar,GET,"
",-1,True,0.9288,CRITICAL,A03:2021 - XSS,initial_access,0.86,1,False
2010-06-05 19:24:06,http://localhost:8080/tienda1/publico/autenticar.jsp,POST,"modo=entrar&login=kathybob%2540%253CSCRipt%253Ealert%2528Paros%2529%253C%252FscrIPT%253E.parosproxy.org&pwd=en4ocar&remember=on&B1=Entrar

",-1,True,0.9527,CRITICAL,A03:2021 - XSS,initial_access,0.86,1,False
2010-06-05 19:24:07,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=kathy&pwd=%27caracterismo&remember=on&B1=Entrar,GET,"
",-1,True,0.8488,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:24:33,http://localhost:8080/tienda1/publico/autenticar.jsp,POST,"modo=entrar&login=kathy&pwd=%27caracterismo&remember=on&B1=Entrar

",-1,True,0.8898,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:24:41,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B--,GET,"
",-1,True,0.9174,CRITICAL,A03:2021 - Command Injection,execution,0.88,1,False
2010-06-05 19:24:42,http://localhost:8080/tienda1/publico/caracteristicas.jsp,POST,"id=1%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B--

",-1,True,0.9407,CRITICAL,A03:2021 - Command Injection,execution,0.88,1,False
2010-06-05 19:24:53,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=%3CSCRIPT%3Ealert%28%22Paros%22%29%3B%3C%2FSCRIPT%3E,GET,"
",-1,True,0.9391,CRITICAL,A03:2021 - Command Injection,execution,0.97,1,False
2010-06-05 19:25:35,http://localhost:8080/tienda1/publico/caracteristicas.jsp,POST,"id=%3CSCRIPT%3Ealert%28%22Paros%22%29%3B%3C%2FSCRIPT%3E

",-1,True,0.9547,CRITICAL,A03:2021 - Command Injection,execution,0.97,1,False
2010-06-05 19:26:06,http://localhost:8080/tienda1/publico/caracteristicas.jsp?idA=1,GET,"
",-1,True,0.7568,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:26:36,http://localhost:8080/tienda1/publico/caracteristicas.jsp,POST,"idA=1

",-1,True,0.8142,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:27:21,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas%3C%21--%23include+file%3D%22archivo_secreto%22+--%3E,GET,"
",-1,True,0.9479,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:27:47,http://localhost:8080/tienda1/publico/entrar.jsp,POST,"errorMsg=Credenciales+incorrectas%3C%21--%23include+file%3D%22archivo_secreto%22+--%3E

",-1,True,0.9612,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:28:43,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=bob%2540%253CSCRipt%253Ealert%2528Paros%2529%253C%252FscrIPT%253E.parosproxy.org,GET,"
",-1,True,0.9047,CRITICAL,A03:2021 - XSS,initial_access,0.86,1,False
2010-06-05 19:29:26,http://localhost:8080/tienda1/publico/entrar.jsp,POST,"errorMsg=bob%2540%253CSCRipt%253Ealert%2528Paros%2529%253C%252FscrIPT%253E.parosproxy.org

",-1,True,0.9267,CRITICAL,A03:2021 - XSS,initial_access,0.86,1,False
2010-06-05 19:30:14,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsgA=Credenciales+incorrectas,GET,"
",-1,True,0.7864,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:30:53,http://localhost:8080/tienda1/publico/entrar.jsp,POST,"errorMsgA=Credenciales+incorrectas

",-1,True,0.8033,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:31:40,http://localhost:8080/tienda1/asf-logo-wide,GET,"
",-1,True,0.7154,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:32:12,http://localhost:8080/tienda1/publico/pagar.jsp,PUT,"modo=insertar&precio=6858&B1=Confirmar

",-1,True,0.6342,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:32:32,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar%3C%21--%23include+file%3D%22archivo_secreto%22+--%3E&precio=6858&B1=Confirmar,GET,"
",-1,True,0.9629,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:33:12,http://localhost:8080/tienda1/publico/pagar.jsp,POST,"modo=insertar%3C%21--%23include+file%3D%22archivo_secreto%22+--%3E&precio=6858&B1=Confirmar

",-1,True,0.9797,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:34:05,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=6858&B1=bob%2540%253CSCRipt%253Ealert%2528Paros%2529%253C%252FscrIPT%253E.parosproxy.org,GET,"
",-1,True,0.9159,CRITICAL,A03:2021 - XSS,initial_access,0.86,1,False
2010-06-05 19:34:45,http://localhost:8080/tienda1/publico/pagar.jsp,POST,"modo=insertar&precio=6858&B1=bob%2540%253CSCRipt%253Ealert%2528Paros%2529%253C%252FscrIPT%253E.parosproxy.org

",-1,True,0.9479,CRITICAL,A03:2021 - XSS,initial_access,0.86,1,False
2010-06-05 19:35:09,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=6858&B1=Pasar+por+caja%2F,GET,"
",-1,True,0.7927,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:35:54,http://localhost:8080/tienda1/publico/pagar.jsp,POST,"modo=insertar&precio=6858&B1=Pasar+por+caja%2F

",-1,True,0.8167,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:36:38,http://localhost:8080/tienda1/publico/pagar.jsp?modoA=insertar&precio=6858&B1=Confirmar,GET,"
",-1,True,0.7451,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:37:23,http://localhost:8080/tienda1/publico/pagar.jsp,POST,"modoA=insertar&precio=6858&B1=Confirmar

",-1,True,0.762,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:38:07,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=goei&password=solemnemente&nombre=Juvencio&apellidos=Sebastan+Bastida&email=luu-tupou%40eddydaniele.bj&dni=77050984H&direccion=Avinguda+Lluis+Companys%2C+144+3-D&ciudad=Mu%F1osancho&cp=4811A&provincia=Valencia&ntc=4809346017466536&B1=Registrar,GET,"
",-1,True,0.7497,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:38:33,http://localhost:8080/tienda1/publico/registro.jsp,POST,modo=registro&login=goei&password=solemnemente&nombre=Juvencio&apellidos=Sebastan+Bastida&email=luu-tupou%40eddydaniele.bj&dni=77050984H&direccion=Avinguda+Lluis+Companys%2C+144+3-D&ciudad=Mu%F1osanch,-1,True,0.791,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:39:25,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=goei&passwordA=solemnemente&nombre=Juvencio&apellidos=Sebastan+Bastida&email=luu-tupou%40eddydaniele.bj&dni=77050984H&direccion=Avinguda+Lluis+Companys%2C+144+3-D&ciudad=Mu%F1osancho&cp=37871&provincia=Valencia&ntc=4809346017466536&B1=Registrar,GET,"
",-1,True,0.7792,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:39:45,http://localhost:8080/tienda1/publico/registro.jsp,POST,modo=registro&login=goei&passwordA=solemnemente&nombre=Juvencio&apellidos=Sebastan+Bastida&email=luu-tupou%40eddydaniele.bj&dni=77050984H&direccion=Avinguda+Lluis+Companys%2C+144+3-D&ciudad=Mu%F1osanc,-1,True,0.8021,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:39:51,http://localhost:8080/tienda1/publico/vaciar.jsp?B2A=Vaciar+carrito,GET,"
",-1,True,0.7402,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:40:00,http://localhost:8080/tienda1/publico/vaciar.jsp,POST,"B2A=Vaciar+carrito

",-1,True,0.7707,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:40:09,http://localhost:8080/tienda1/publico/6909030637832563290.jsp.INC,GET,"
",-1,True,0.7329,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:40:10,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg/asf-logo-wide.OLD,GET,"
",-1,True,0.74,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:40:23,http://localhost:8080.BAK,GET,"
",-1,True,0.7883,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:40:31,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=vrouwerf&password=ADeMa*DOR&nombre=Teodocio&apellidos=Feixas+Sarri%E0&email=vonderlinn%40coachingevolutivo.mq&dni=99068389Y&direccion=Calle+Cerrillo+Del+Hambre%2C+130+5%3FD&ciudad=Tob%EDa%3C%21--%23include+file%3D%22archivo_secreto%22+--%3E&cp=50213&provincia=C%F3rdoba&ntc=4869029822529267&B1=Registrar,GET,"
",-1,True,0.9993,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:41:24,http://localhost:8080/tienda1/miembros/editar.jsp,POST,modo=registro&login=vrouwerf&password=ADeMa*DOR&nombre=Teodocio&apellidos=Feixas+Sarri%E0&email=vonderlinn%40coachingevolutivo.mq&dni=99068389Y&direccion=Calle+Cerrillo+Del+Hambre%2C+130+5%3FD&ciudad=,-1,True,0.9998,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:41:26,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=vrouwerf&password=ADeMa*DOR&nombre=Teodocio&apellidos=Feixas+Sarri%E0&email=vonderlinn%40coachingevolutivo.mq&dni=99068389Y&direccion=Calle+Cerrillo+Del+Hambre%2C+130+5%3FD&ciudad=Tob%EDa&cp=50213&provincia=C%F3rdoba&ntc=877103158839286A&B1=Registrar,GET,"
",-1,True,0.8232,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:42:11,http://localhost:8080/tienda1/miembros/editar.jsp,POST,modo=registro&login=vrouwerf&password=ADeMa*DOR&nombre=Teodocio&apellidos=Feixas+Sarri%E0&email=vonderlinn%40coachingevolutivo.mq&dni=99068389Y&direccion=Calle+Cerrillo+Del+Hambre%2C+130+5%3FD&ciudad=,-1,True,0.8273,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:42:24,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=vrouwerf&password=ADeMa*DOR&nombre=Teodocio&apellidos=Feixas+Sarri%E0&email=vonderlinn%40coachingevolutivo.mq&dni=99068389Y&direccion=Calle+Cerrillo+Del+Hambre%2C+130+5%3FD&ciudad=Tob%EDa&cp=50213&provincia=C%F3rdoba&ntcA=4869029822529267&B1=Registrar,GET,"
",-1,True,0.8554,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:43:19,http://localhost:8080/tienda1/miembros/editar.jsp,POST,modo=registro&login=vrouwerf&password=ADeMa*DOR&nombre=Teodocio&apellidos=Feixas+Sarri%E0&email=vonderlinn%40coachingevolutivo.mq&dni=99068389Y&direccion=Calle+Cerrillo+Del+Hambre%2C+130+5%3FD&ciudad=,-1,True,0.8687,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:43:21,http://localhost:8080/admin4.nsf,GET,"
",-1,True,0.7772,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:43:35,http://localhost:8080/tienda1.java,GET,"
",-1,True,0.7742,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:44:06,http://localhost:8080/tienda1/.Inc,GET,"
",-1,True,0.7778,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:44:48,http://localhost:8080/tienda1/index.jsp/4861362529278789730.Inc,GET,"
",-1,True,0.7051,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:44:58,http://localhost:8080/tienda1/publico/anadir.jsp?id=3%22+AND+%221%22%3D%221&nombre=Vino+Rioja&precio=39&cantidad=46&B1=A%F1adir+al+carrito,GET,"
",-1,True,0.9261,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:45:40,http://localhost:8080/tienda1/publico/anadir.jsp,POST,"id=3%22+AND+%221%22%3D%221&nombre=Vino+Rioja&precio=39&cantidad=46&B1=A%F1adir+al+carrito

",-1,True,0.9448,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:45:56,http://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=Vino+Rioja&precio=39%2F&cantidad=46&B1=A%F1adir+al+carrito,GET,"
",-1,True,0.7708,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:46:24,http://localhost:8080/tienda1/publico/anadir.jsp,POST,"id=3&nombre=Vino+Rioja&precio=39%2F&cantidad=46&B1=A%F1adir+al+carrito

",-1,True,0.7786,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:47:18,http://localhost:8080/tienda1/publico/anadir.jsp?idA=3&nombre=Vino+Rioja&precio=39&cantidad=46&B1=A%F1adir+al+carrito,GET,"
",-1,True,0.7539,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:47:59,http://localhost:8080/tienda1/publico/anadir.jsp,POST,"idA=3&nombre=Vino+Rioja&precio=39&cantidad=46&B1=A%F1adir+al+carrito

",-1,True,0.7674,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:48:54,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=any%253F%250D%250ASet-cookie%253A%2BTamper%253D1041264011025374727%250D%250A&pwd=cala%F1%E9s&remember=off&B1=Entrar,GET,"
",-1,True,0.9369,CRITICAL,A07:2021 - Encoding Attack,defense_evasion,0.6,1,False
2010-06-05 19:49:45,http://localhost:8080/tienda1/publico/autenticar.jsp,POST,"modo=entrar&login=any%253F%250D%250ASet-cookie%253A%2BTamper%253D1041264011025374727%250D%250A&pwd=cala%F1%E9s&remember=off&B1=Entrar

",-1,True,0.9648,CRITICAL,A07:2021 - Encoding Attack,defense_evasion,0.6,1,False
2010-06-05 19:50:20,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=darryl&pwd=cala%F1%E9s&remember=off%2F&B1=Entrar,GET,"
",-1,True,0.8108,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:50:33,http://localhost:8080/tienda1/publico/autenticar.jsp,POST,"modo=entrar&login=darryl&pwd=cala%F1%E9s&remember=off%2F&B1=Entrar

",-1,True,0.8472,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:50:39,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=darryl&pwdA=cala%F1%E9s&remember=off&B1=Entrar,GET,"
",-1,True,0.8195,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-05 19:50:59,http://localhost:8080/tienda1/publico/autenticar.jsp,POST,"modo=entrar&login=darryl&pwdA=cala%F1%E9s&remember=off&B1=Entrar

",-1,True,0.8421,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
